command_address,response_address,command_memory,response_memory,command_memory_count,response_memory_count,comm_read_function,comm_write_fun,resp_read_fun,resp_write_fun,sub_function,command_length,resp_length,gain,reset,deadband,cycletime,rate,setpoint,control_mode,control_scheme,pump,solenoid,crc_rate,measurement,time,result
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.003488,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.000452,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.001303,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.055457,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.004595,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.009256,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.238583,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.004999,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.009956,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,-0,1.007104,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.00323,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.007055,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.002577,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.006968,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.003738,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.216263,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.009192,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.028377,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.005911,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.159107,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.002672,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.180066,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.018413,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.00398,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.005892,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.006864,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.035262,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.001481,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.051128,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.131905,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.007946,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.00183,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,-0,1.001199,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.051021,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.298265,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.008978,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.161571,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.100006,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.007993,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.001681,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.04425,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.004988,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.006464,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.001213,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.00045,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.005034,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.003557,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.004165,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.004569,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.004003,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.02077,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.226723,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.005924,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.003371,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.002226,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.146202,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.003322,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.000978,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.002048,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.212808,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.00917,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.032369,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.007567,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,2,1,0,0,0,158456325028529000000000000000,1.02574,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.135287,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.007246,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.189853,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.263257,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.27596,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,-0,1.002487,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.18231,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.008201,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.001313,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.007784,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.002989,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.0043,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.000987,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.235802,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.00782,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.005981,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.158193,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.098077,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.007289,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.175166,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.007661,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.009848,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,-0,1.006282,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.000501,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.0086,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.004762,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.000924,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.008952,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,1,1,0,-158456325028529000000000000000,1.001061,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.003781,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.003267,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.00718,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.006735,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.007151,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.274649,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.254796,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.158522,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.206691,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.008432,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.005489,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.007868,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.007475,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.292649,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.009616,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.023908,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.00745,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.001749,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.139648,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.003401,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.000022,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.003155,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.009438,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.001341,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,-2,1.004766,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.006065,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.008148,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.167192,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.002288,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.267266,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.00498,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.008133,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.005606,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.00819,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.005304,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.007099,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.008384,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.084076,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.036172,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.128739,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.000908,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.260171,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.009906,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.005062,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.000357,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.088069,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.003718,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.016027,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.004999,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.035959,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.010813,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.006361,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.027787,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.006289,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.002106,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.003295,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.008816,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.003936,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.00535,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.002488,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.140871,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.006005,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.002127,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.006281,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.005224,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.006846,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.000271,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.249605,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.076139,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.001966,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.179346,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.004424,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.001926,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.007047,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.17229,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.005291,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.006695,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.044811,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.235869,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.000343,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.176482,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.238672,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.11138,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.024221,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.197859,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.001031,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.000082,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.003507,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.005514,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.009269,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.00731,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.214237,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.002706,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.00938,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.148932,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.00639,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.006707,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.250732,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.165428,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,1,0,0,1.143117,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.008249,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.095791,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.026077,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.280877,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.117447,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.002151,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.006703,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.117183,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.006661,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.115302,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.008028,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.008727,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.001358,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.182941,0
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.208684,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.007139,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.179239,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.004765,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.004389,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.005931,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,1,1,0,0,1.004638,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.154401,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.001657,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.065584,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.002801,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.000418,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.003225,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.005791,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.002653,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.006544,7
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.00937,7
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,20,0,1,0,0,0,0,1.171203,0
4,0,183,0,9,0,3,10,3,0,0,41,123,115,0.2,0.5,1,0,20,0,1,0,0,0,-0,1.003285,7
